left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z
1.532524347305300,-2.452219009399400,0E-15,1.717408955097200,-1.897942543029800,0E-15,1.668543219566300,-1.111617088317900,0E-15,1.516380667686500,-0.438581943511960,0E-15,1.354350209236100,-0.003216266632080,0E-15,1.492262005806000,-0.829634666442870,0E-15,0.761298537254330,-0.156006336212160,0E-15,0.427333593368530,-0.006734848022461,0E-15,0.322070121765140,0.039381980895996,0E-15,1.281886458396900,-1.036802291870100,0E-15,0.263932228088380,-0.455055236816410,0E-15,0.157821178436280,-0.641426086425780,0E-15,0.359663009643550,-0.792046546936040,0E-15,1.034111618995700,-1.391788482666000,0E-15,0.085870742797852,-0.869303703308110,0E-15,0.092188596725464,-1.138577461242700,0E-15,0.348086357116700,-1.278375625610400,0E-15,0.741569280624390,-1.794981002807600,0E-15,0.040728330612183,-1.286291122436500,0E-15,0.085708379745483,-1.455421447753900,0E-15,0.304658412933350,-1.539408683776900,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.713182091712950,-0.663763046264650,0E-15,0.859010934829710,-0.123274803161620,0E-15,0.786372184753420,0.471662998199460,0E-15,0.664119005203250,0.907087802886960,0E-15,0.618636608123780,1.289897441864000,0E-15,0.446856260299680,0.681345939636230,0E-15,-0.059041023254395,1.233391761779800,0E-15,-0.378779888153080,1.514018058776900,0E-15,-0.610459566116330,1.658326625824000,0E-15,0.190250396728520,0.488066673278810,0E-15,-0.456770181655880,0.878262996673580,0E-15,-0.553755283355710,0.817680835723880,0E-15,-0.456633567810060,0.672325134277340,0E-15,-0.027096748352051,0.192585945129390,0E-15,-0.667212963104250,0.545441150665280,0E-15,-0.707457780838010,0.470833778381350,0E-15,-0.548179626464840,0.320470333099370,0E-15,-0.229817390441890,-0.140246868133540,0E-15,-0.698163032531740,0.175452709198000,0E-15,-0.733277320861820,0.192730903625490,0E-15,-0.635651350021360,0.145009994506840,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.273883819580080,-0.214329719543460,0E-15,0.322423696517940,0.297780990600590,0E-15,0.238087892532350,0.791011333465580,0E-15,0.110048532485960,1.126048564910900,0E-15,0.090416431427002,1.414190292358400,0E-15,-0.113810062408450,0.971325397491460,0E-15,-0.480159044265750,1.448686599731400,0E-15,-0.765517234802250,1.719278335571300,0E-15,-0.962222814559940,1.902168750762900,0E-15,-0.299574851989750,0.780999660491940,0E-15,-0.885110139846800,1.018958568573000,0E-15,-1.040101528167700,0.943419933319090,0E-15,-0.967113018035890,0.810659408569340,0E-15,-0.485657691955570,0.493358135223390,0E-15,-1.074963092804000,0.680954456329350,0E-15,-1.139478683471700,0.571708202362060,0E-15,-1.007378101348900,0.440106391906740,0E-15,-0.629252672195430,0.173735618591310,0E-15,-1.077136039733900,0.350766181945800,0E-15,-1.091217041015600,0.323011398315430,0E-15,-0.975206613540650,0.272063255310060,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.086842060089111,0.036798000335693,0E-15,0.036499023437500,0.521718025207520,0E-15,-0.070059776306152,0.944275379180910,0E-15,-0.204037427902220,1.242527484893800,0E-15,-0.184892177581790,1.450133800506600,0E-15,-0.430837869644170,1.121763229370100,0E-15,-0.877592563629150,1.445707798004200,0E-15,-1.178775787353500,1.631515979766800,0E-15,-1.370058536529500,1.771677970886200,0E-15,-0.594644069671630,0.949180126190190,0E-15,-1.207074642181400,0.957248687744140,0E-15,-1.343035221099900,0.838028430938720,0E-15,-1.294466495513900,0.769267559051510,0E-15,-0.735960483551030,0.688652515411380,0E-15,-1.295083045959500,0.672943115234380,0E-15,-1.364904403686500,0.489424705505370,0E-15,-1.252277851104700,0.388133525848390,0E-15,-0.875446319580080,0.386964797973630,0E-15,-1.266024827957200,0.449232101440430,0E-15,-1.283461093902600,0.376624107360840,0E-15,-1.225681543350200,0.337475299835210,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.044063806533813,0.171942710876460,0E-15,0.053949356079102,0.675714492797850,0E-15,0.029577970504761,1.097093105316200,0E-15,-0.013886928558350,1.445146083831800,0E-15,0.071228027343750,1.709589958190900,0E-15,-0.329485177993770,1.425779819488500,0E-15,-0.666903018951420,1.874878406524700,0E-15,-0.914368152618410,2.149926185607900,0E-15,-1.076837539672900,2.362773895263700,0E-15,-0.508907794952390,1.300741195678700,0E-15,-1.096198558807400,1.329740047454800,0E-15,-1.142040967941300,1.086782455444300,0E-15,-0.980113983154300,0.936516761779790,0E-15,-0.697525501251220,1.040130615234400,0E-15,-1.248594284057600,1.048796176910400,0E-15,-1.261617183685300,0.842594146728520,0E-15,-1.099485158920300,0.679583072662350,0E-15,-0.863413333892820,0.729815959930420,0E-15,-1.224985122680700,0.751818180084230,0E-15,-1.169377326965300,0.587529659271240,0E-15,-1.010383605957000,0.452377319335940,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.099694728851318,0.035803794860840,0E-15,0.031376361846924,0.543620109558110,0E-15,-0.027647733688354,1.059926033020000,0E-15,-0.131108283996580,1.480053424835200,0E-15,-0.025701761245728,1.758936405181900,0E-15,-0.566496849060060,1.321440696716300,0E-15,-0.882987260818480,1.762636661529500,0E-15,-1.090496063232400,1.994142055511500,0E-15,-1.232356786727900,2.141455650329600,0E-15,-0.773987531661990,1.180215358734100,0E-15,-1.242119312286400,1.290153980255100,0E-15,-1.201673984527600,1.047775745391800,0E-15,-1.026979207992600,0.904109477996830,0E-15,-0.968108177185060,0.893824100494380,0E-15,-1.400325298309300,0.955983638763430,0E-15,-1.306668758392300,0.709000587463380,0E-15,-1.139075756073000,0.548529624938960,0E-15,-1.124503850936900,0.576841354370120,0E-15,-1.473035335540800,0.700712203979490,0E-15,-1.366990566253700,0.552979946136470,0E-15,-1.202366352081300,0.456728458404540,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.052321672439575,-0.248056411743160,0E-15,0.002182006835938,0.323244094848630,0E-15,-0.000979185104370,0.863264560699460,0E-15,-0.042772054672241,1.302659988403300,0E-15,-0.005784988403320,1.605269908905000,0E-15,-0.632680177688600,1.127446174621600,0E-15,-1.106742143631000,1.418900966644300,0E-15,-1.391950130462600,1.540380001068100,0E-15,-1.628869056701700,1.624364376068100,0E-15,-0.872071504592900,0.896327018737790,0E-15,-1.341746330261200,0.866857528686520,0E-15,-1.276221752166700,0.727559089660640,0E-15,-1.100802421569800,0.653858184814450,0E-15,-1.078975439071700,0.592308521270750,0E-15,-1.497640609741200,0.599542617797850,0E-15,-1.393107891082800,0.456014156341550,0E-15,-1.216520786285400,0.323240756988530,0E-15,-1.241600513458300,0.251053810119630,0E-15,-1.633932590484600,0.362102985382080,0E-15,-1.553647994995100,0.307567596435550,0E-15,-1.436115264892600,0.256026268005370,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.059323310852051,-0.214189052581790,0E-15,0.226253986358640,0.392999172210690,0E-15,0.309093952178960,0.957740783691410,0E-15,0.277434825897220,1.396314620971700,0E-15,0.296966075897220,1.693643093109100,0E-15,-0.299277067184450,1.218924522399900,0E-15,-0.712722301483150,1.672585487365700,0E-15,-0.983851671218870,1.924275875091600,0E-15,-1.207590341568000,2.107968807220500,0E-15,-0.580845832824710,1.007367134094200,0E-15,-1.018117666244500,1.113856315612800,0E-15,-0.898246765136720,0.927090644836430,0E-15,-0.691945791244510,0.745604515075680,0E-15,-0.824476242065430,0.721253871917720,0E-15,-1.166852951049800,0.844537258148190,0E-15,-1.043898582458500,0.668903350830080,0E-15,-0.850475072860720,0.473004817962650,0E-15,-1.014502048492400,0.425164699554440,0E-15,-1.293018341064500,0.564473152160640,0E-15,-1.158736705780000,0.440762042999270,0E-15,-0.993882417678830,0.295100688934330,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.003296613693237,-0.481429100036620,0E-15,0.153710842132570,-0.013873577117920,0E-15,0.198080062866210,0.532001972198490,0E-15,0.100121498107910,0.955000877380370,0E-15,0.064338684082031,1.245442867279100,0E-15,-0.584530353546140,0.767261981964110,0E-15,-1.003223180770900,1.097542285919200,0E-15,-1.304068088531500,1.289757251739500,0E-15,-1.521858215332000,1.446402072906500,0E-15,-0.832566738128660,0.543376922607420,0E-15,-1.235472202301000,0.498454570770260,0E-15,-1.179029941558800,0.305349349975590,0E-15,-1.003745317459100,0.180171966552730,0E-15,-1.025218963623000,0.193227767944340,0E-15,-1.409699440002400,0.170418262481690,0E-15,-1.325623989105200,0.002913475036621,0E-15,-1.128420829772900,-0.123907566070560,0E-15,-1.099925518035900,-0.123926162719730,0E-15,-1.452350139617900,-0.052433967590332,0E-15,-1.496626853942900,-0.051474094390869,0E-15,-1.476898193359400,-0.049623489379883,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.948192119598390,-0.683033943176270,0E-15,1.355548501014700,-0.177081108093260,0E-15,1.499092698097200,0.248340129852290,0E-15,1.501804828643800,0.599869251251220,0E-15,1.383822679519700,0.784255981445310,0E-15,0.763309359550480,0.783475399017330,0E-15,0.348750829696660,1.390288829803500,0E-15,0.022194385528564,1.532303810119600,0E-15,-0.160693883895870,1.502706050872800,0E-15,0.362099885940550,0.676327705383300,0E-15,-0.202200889587400,0.787902355194090,0E-15,-0.243445396423340,0.482017517089840,0E-15,-0.078697681427002,0.264190196990970,0E-15,0.089412450790405,0.361686229705810,0E-15,-0.462777137756350,0.400044441223140,0E-15,-0.425314903259280,0.134478569030760,0E-15,-0.174783945083620,-0.044744968414307,0E-15,-0.183353185653690,-0.005064010620117,0E-15,-0.645324945449830,0.093127250671387,0E-15,-0.620031595230100,-0.090391159057617,0E-15,-0.451891899108890,-0.254318714141850,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
